X,Y,ObjectID,Type
-71.03768655128631,42.291935771149404,56286,LIGHT
-71.03780210036481,42.29188280211158,56287,LIGHT
-71.03781145015826,42.29190780787311,56288,LIGHT
-71.03792842949254,42.29188066159546,56289,LIGHT
-71.03791909885021,42.29185634915504,56290,LIGHT
-71.0380363060875,42.291829026324486,56291,LIGHT
-71.03804540872657,42.29185351519856,56292,LIGHT
-71.03816262672119,42.29182653799958,56293,LIGHT
-71.03815446744778,42.29180238153844,56294,LIGHT
-71.03836316312905,42.291755246710544,56295,LIGHT
-71.03837085435899,42.29177941027914,56296,LIGHT
-71.03846133964663,42.291732381807776,56297,LIGHT
-71.03847021317426,42.29175704798791,56298,LIGHT
-71.03863651098602,42.291692776088354,56299,LIGHT
-71.03864516613481,42.29171796535517,56300,LIGHT
-71.03947226020226,42.29063815447399,56301,LIGHT
-71.03921443494184,42.29062482786568,56302,LIGHT
-71.03897231991644,42.290613510185075,56303,LIGHT
-71.03875871039907,42.29060751110769,56304,LIGHT
-71.03853923469148,42.29058716782225,56305,LIGHT
-71.03819337712336,42.29056726506594,56306,LIGHT
-71.03960487321842,42.29173079955994,56307,LIGHT
-71.039580474023,42.29190064504518,56308,LIGHT
-71.04124123939818,42.29344988636226,56309,LIGHT
-71.04122748067559,42.29354983719397,56310,LIGHT
-71.04115091038709,42.293419900221366,56311,LIGHT
-71.03955088892455,42.29211844515585,56312,LIGHT
-71.0386923087425,42.29158908610728,56313,LIGHT
-71.03865262654675,42.29162335530308,56314,LIGHT
-71.03862196941802,42.291447949190605,56315,LIGHT
-71.03854802343304,42.29138579046351,56316,LIGHT
-71.0385170782065,42.29136545792317,56317,LIGHT
-71.03845634006346,42.29132425456271,56318,LIGHT
-71.03838801274745,42.29127900711739,56319,LIGHT
-71.03833521890216,42.29124306728284,56320,LIGHT
-71.03830636437097,42.29122439154406,56321,LIGHT
-71.03825184329904,42.291189197383666,56322,LIGHT
-71.03820659239679,42.29115868063107,56323,LIGHT
-71.03816115309421,42.2911297278324,56324,LIGHT
-71.03811938475016,42.29110121831959,56325,LIGHT
-71.03799563935925,42.29101834555713,56326,LIGHT
-71.03795777024322,42.290992744344294,56327,LIGHT
-71.03791963352442,42.290965932032876,56328,LIGHT
-71.03786831203891,42.29093550956702,56329,LIGHT
-71.03784946695505,42.290921753627316,56330,LIGHT
-71.03949564911176,42.29246170606416,56331,LIGHT
-71.0403807783824,42.293094718145596,56332,LIGHT
-71.04046392574845,42.293102093841895,56333,LIGHT
-71.0405757313944,42.2931067679344,56334,LIGHT
-71.04067204544589,42.29311298432323,56335,LIGHT
-71.04089403377604,42.293374473681,56336,LIGHT
-71.04088196674054,42.2934681543153,56337,LIGHT
-71.041136164549,42.293542763439994,56338,LIGHT
-71.04136479195198,42.29365489002574,56339,LIGHT
-71.04132066346246,42.293532078939606,56340,LIGHT
-71.04141641591893,42.29353908382609,56341,LIGHT
-71.04148470705164,42.29347557436084,56342,LIGHT
-71.04151173153525,42.29354713664381,56343,LIGHT
-71.04160631253737,42.29355398634599,56344,LIGHT
-71.04169310509893,42.29349209549866,56345,LIGHT
-71.04167365740398,42.29363862161982,56346,LIGHT
-71.04168063741466,42.2937448403209,56347,LIGHT
-71.04164687094885,42.293888988323744,56348,LIGHT
-71.0412069185073,42.2937395706799,56349,LIGHT
-71.04120105264116,42.29386246845983,56350,LIGHT
-71.0410609878294,42.29385823578508,56351,LIGHT
-71.04086894540261,42.29356115500457,56352,LIGHT
-71.04046900095365,42.29358699453295,56353,LIGHT
-71.04039577415638,42.293558649035525,56354,LIGHT
-71.04032802091177,42.29353386088562,56355,LIGHT
-71.0402601081435,42.29351167753709,56356,LIGHT
-71.03870749113274,42.29282870511215,56357,LIGHT
-71.0387722506491,42.292855101855395,56358,LIGHT
-71.03883757556868,42.292884958900174,56359,LIGHT
-71.03889982179786,42.29291330274359,56360,LIGHT
-71.0389573376945,42.292939638797584,56361,LIGHT
-71.0390264581423,42.292971517743716,56362,LIGHT
-71.03909366055836,42.29300169277964,56363,LIGHT
-71.03915613506885,42.2930298591382,56364,LIGHT
-71.03922214692398,42.29305918483694,56365,LIGHT
-71.03928367689701,42.29308701962624,56366,LIGHT
-71.03933672198856,42.29311221037815,56367,LIGHT
-71.03941340353475,42.293147094012035,56368,LIGHT
-71.03947212257792,42.29317462573133,56369,LIGHT
-71.03845093551192,42.29126918552488,56370,LIGHT
-71.04085698208613,42.293651558940795,56371,LIGHT
-71.0419301888277,42.293512884639135,56372,LIGHT
-71.04213802616495,42.293530845020115,56373,LIGHT
-71.0421300668731,42.29365824502525,56374,LIGHT
-71.0420785439166,42.29393012592975,56375,LIGHT
-71.04204083991209,42.294075401731135,56376,LIGHT
-71.04188678700136,42.29404933505371,56377,LIGHT
-71.03978108805214,42.291629932361765,56378,LIGHT
-71.03965183220218,42.291622575776636,56379,LIGHT
-71.04111983647107,42.293672612095165,56380,LIGHT
-71.05222568998133,42.294396875663104,56381,LIGHT
-71.05233630870563,42.29429988132901,56382,LIGHT
-71.05252260179189,42.2943555426828,56383,LIGHT
-71.05208442792593,42.294118299643735,56384,LIGHT
-71.05195221417556,42.29419971080122,56385,LIGHT
-71.05172077613678,42.29403222125399,56386,LIGHT
-71.05182961897792,42.29393429946028,56387,LIGHT
-71.0515880245801,42.29374788164549,56388,LIGHT
-71.05146133285243,42.29383672239327,56389,LIGHT
-71.05144018713534,42.293599397275244,56390,LIGHT
-71.05122259425688,42.293597801149545,56391,LIGHT
-71.05119457455072,42.293355420023445,56392,LIGHT
-71.05104721891388,42.29342299905416,56393,LIGHT
-71.05103363366437,42.29315550629794,56394,LIGHT
-71.0508743326768,42.293209580688426,56395,LIGHT
-71.05086987100795,42.29294205604248,56396,LIGHT
-71.05071745267325,42.29300254027556,56397,LIGHT
-71.0504969817849,42.29273222958801,56398,LIGHT
-71.0506331389844,42.29265201760911,56399,LIGHT
-71.04912158572894,42.293332577728016,56400,LIGHT
-71.04925718874077,42.29349812378235,56401,LIGHT
-71.0493589685772,42.29362256598716,56402,LIGHT
-71.04953549620227,42.29384210046502,56403,LIGHT
-71.04968156961348,42.29402255825904,56404,LIGHT
-71.04982366946781,42.29420189741571,56405,LIGHT
-71.04996358542674,42.29437331686626,56406,LIGHT
-71.04957689205067,42.294159736787165,56407,LIGHT
-71.0493711400756,42.29385514052778,56408,LIGHT
-71.048616659918,42.29361499820858,56409,LIGHT
-71.0487615256383,42.29341720339354,56410,LIGHT
-71.04857057977969,42.293453890579386,56411,LIGHT
-71.04857087740696,42.29374963338373,56412,LIGHT
-71.04847456451115,42.2940377508714,56413,LIGHT
-71.04828317559341,42.29344317626684,56414,LIGHT
-71.04870545459598,42.29325232571244,56415,LIGHT
-71.0485747069513,42.29316292324902,56416,LIGHT
-71.04849318437154,42.293028720523914,56417,LIGHT
-71.04841383758823,42.292891796567524,56418,LIGHT
-71.04833303695943,42.29275609845102,56419,LIGHT
-71.04825269627003,42.29262073879476,56420,LIGHT
-71.0481445693131,42.292440103349705,56421,LIGHT
-71.04814270545728,42.29229157919239,56422,LIGHT
-71.04832208010093,42.29220060752122,56423,LIGHT
-71.04842623208123,42.29234537888453,56424,LIGHT
-71.04861960414864,42.29230061134541,56425,LIGHT
-71.0488318944579,42.29221440566812,56426,LIGHT
-71.04872864136729,42.29205315003705,56427,LIGHT
-71.04852487577423,42.292115249177876,56428,LIGHT
-71.0482468625202,42.29199516852096,56429,LIGHT
-71.04841543720676,42.29192946447776,56430,LIGHT
-71.04863809580313,42.291893409927745,56431,LIGHT
-71.04815010393406,42.29193480974907,56432,LIGHT
-71.0448500029293,42.29040277933584,56433,LIGHT
-71.0448334909435,42.29053576900133,56434,LIGHT
-71.04507320594617,42.2904528650752,56435,LIGHT
-71.04535104242244,42.29018806367356,56436,LIGHT
-71.04556961853365,42.29015711624856,56437,LIGHT
-71.04456877715862,42.29015357959425,56438,LIGHT
-71.04454614285001,42.289870552966654,56439,LIGHT
-71.04434525070135,42.29001348724209,56440,LIGHT
-71.04450466480235,42.28972873819907,56441,LIGHT
-71.04494896953716,42.28980644239864,56442,LIGHT
-71.04490309371987,42.289835917600016,56443,LIGHT
-71.04465647407989,42.28964004511762,56444,LIGHT
-71.04524021439782,42.28997159425344,56445,LIGHT
-71.04527717550552,42.290034979747,56446,LIGHT
-71.0445377208874,42.29028321645121,56447,LIGHT
-71.04582809232848,42.28986095871846,56448,LIGHT
-71.04449879981487,42.28985312982906,56449,LIGHT
-71.05034492979327,42.29254850198549,56450,LIGHT
-71.05048813091157,42.29247443530962,56451,LIGHT
-71.050293952404,42.29223979086497,56452,LIGHT
-71.05014446547922,42.292302750848634,56453,LIGHT
-71.05012699755589,42.29203820470436,56454,LIGHT
-71.04996843194056,42.292092148377996,56455,LIGHT
-71.04977457146883,42.29185618622615,56456,LIGHT
-71.04992620744243,42.29179308568969,56457,LIGHT
-71.04959268860821,42.291631060832735,56458,LIGHT
-71.0497558627105,42.29158186053246,56459,LIGHT
-71.04958739031707,42.291376749211786,56460,LIGHT
-71.0494343616433,42.291436793611794,56461,LIGHT
-71.04925321532265,42.291211937031036,56462,LIGHT
-71.04941270460377,42.29115935022062,56463,LIGHT
-71.04923313024845,42.29093659656587,56464,LIGHT
-71.04908104334565,42.291000717168565,56465,LIGHT
-71.04888714945089,42.29075863304246,56466,LIGHT
-71.04904294786928,42.290701979081376,56467,LIGHT
-71.04885369577049,42.29046939870579,56468,LIGHT
-71.04870758293703,42.290536558296836,56469,LIGHT
-71.04851122036678,42.29029468527919,56470,LIGHT
-71.04836113522359,42.29052812581021,56471,LIGHT
-71.04818325945972,42.29078444430948,56472,LIGHT
-71.04820469981236,42.291486498427496,56473,LIGHT
-71.04806787086895,42.29171683059918,56474,LIGHT
-71.04812315120752,42.291266797004994,56475,LIGHT
-71.048259639434,42.29105516632868,56476,LIGHT
-71.05422140280876,42.29379423735591,56477,LIGHT
-71.0539515509945,42.29397247185827,56478,LIGHT
-71.05364047441103,42.29398510134051,56479,LIGHT
-71.05339067301979,42.29415965005905,56480,LIGHT
-71.054058635634,42.293850605676646,56481,LIGHT
-71.05313511172314,42.29415319507134,56482,LIGHT
-71.0528761602055,42.29432874873346,56483,LIGHT
-71.05033653245036,42.291628186683184,56484,LIGHT
-71.05085128450538,42.29149349909473,56485,LIGHT
-71.05087886851967,42.29257224558094,56486,LIGHT
-71.05112794284784,42.29232878027574,56487,LIGHT
-71.05161472160526,42.29220076195725,56488,LIGHT
-71.05144701381175,42.29296722810112,56489,LIGHT
-71.0519410188785,42.29282451665071,56490,LIGHT
-71.05240506804763,42.292688427847914,56491,LIGHT
-71.05287530908744,42.292548241484354,56492,LIGHT
-71.0529174753173,42.293128468438766,56493,LIGHT
-71.05274584578738,42.29306118514862,56494,LIGHT
-71.05285277592718,42.292966291656334,56495,LIGHT
-71.05307302265024,42.29291526148468,56496,LIGHT
-71.05323591410226,42.292932332794116,56497,LIGHT
-71.05313726387683,42.29306304591015,56498,LIGHT
-71.05294617024578,42.29326633103203,56499,LIGHT
-71.05312198035885,42.293244791038184,56500,LIGHT
-71.05324830901412,42.293207946775844,56501,LIGHT
-71.05343317101354,42.2931719799322,56502,LIGHT
-71.05334295113884,42.29307969201927,56503,LIGHT
-71.0512774099289,42.29130278197376,56504,LIGHT
-71.05335019574734,42.29232195272314,56505,LIGHT
-71.05279594451521,42.290906814832034,56506,LIGHT
-71.05229947801672,42.29103457711225,56507,LIGHT
-71.05180078695297,42.2911660900422,56508,LIGHT
-71.05158345237194,42.28923036784187,56509,LIGHT
-71.047288701121,42.29111028717786,56510,LIGHT
-71.04733349935309,42.290773674319745,56511,LIGHT
-71.04872803289392,42.291754130607316,56512,LIGHT
-71.04916995239994,42.289945885335,56513,LIGHT
-71.04962911271028,42.289744562396265,56514,LIGHT
-71.05017592463233,42.28969827835122,56515,LIGHT
-71.05211888151543,42.28918452170044,56516,LIGHT
-71.04770572857386,42.293368298469524,56517,LIGHT
-71.04785377223654,42.293044005708836,56518,LIGHT
-71.04746718191812,42.2931856831921,56519,LIGHT
-71.04667862580973,42.292007827216175,56520,LIGHT
-71.04687453530059,42.29218297367302,56521,LIGHT
-71.04693324203252,42.2918254289029,56522,LIGHT
-71.04696953658869,42.29199390367536,56523,LIGHT
-71.04715216011152,42.29175378246325,56524,LIGHT
-71.04726043953318,42.291711538421914,56525,LIGHT
-71.04708450520702,42.291462519479815,56526,LIGHT
-71.04749565618206,42.29254192777368,56527,LIGHT
-71.04754674412911,42.29226064627448,56528,LIGHT
-71.0481105445122,42.29266747809901,56529,LIGHT
-71.04787800016395,42.29273459552419,56530,LIGHT
-71.04795258602181,42.29237854516778,56531,LIGHT
-71.04798922688711,42.29234449669654,56532,LIGHT
-71.04765238720545,42.292484012642504,56533,LIGHT
-71.04741912536973,42.292008481631534,56534,LIGHT
-71.04783556388257,42.292162178266565,56535,LIGHT
-71.04801474112077,42.292139481743654,56536,LIGHT
-71.04770475306859,42.291920983283894,56537,LIGHT
-71.04804010827279,42.29193534309469,56538,LIGHT
-71.05409605545096,42.29449846595582,56539,LIGHT
-71.0450160984219,42.293709951724765,56540,LIGHT
-71.04461340123868,42.29293323958283,56541,LIGHT
-71.0433105468005,42.29008462871172,56542,LIGHT
-71.0436951298314,42.29052801917316,56543,LIGHT
-71.04394012368303,42.29133884731313,56544,LIGHT
-71.04677541282862,42.294476094807635,56545,LIGHT
-71.0449877592901,42.293175931400086,56546,LIGHT
-71.04537094337579,42.29305529066148,56547,LIGHT
-71.04717521038728,42.294283810727045,56548,LIGHT
-71.04717247710649,42.29398601913772,56549,LIGHT
-71.04572879787385,42.29286314629123,56550,LIGHT
-71.04729921257095,42.29369840072521,56551,LIGHT
-71.04296975605573,42.29201707595862,56552,LIGHT
-71.0428792540851,42.29187599023079,56553,LIGHT
-71.04273605381522,42.291560446188846,56554,LIGHT
-71.04279860912453,42.29171702129738,56555,LIGHT
-71.04318477162069,42.292068576850085,56556,LIGHT
-71.04329457292137,42.292207019232876,56557,LIGHT
-71.04343377495569,42.29233362951562,56558,LIGHT
-71.04358135376073,42.292453752902,56559,LIGHT
-71.0437278243353,42.29256653421401,56560,LIGHT
-71.04350300079189,42.29261420168876,56561,LIGHT
-71.04365144380716,42.29273297345156,56562,LIGHT
-71.0438021856359,42.292853381895554,56563,LIGHT
-71.04393718078394,42.292958648435786,56564,LIGHT
-71.0426928352196,42.291398114042686,56565,LIGHT
-71.0426706323638,42.29123325375401,56566,LIGHT
-71.04266636580167,42.29106677678876,56567,LIGHT
-71.04233268880579,42.291284254343395,56568,LIGHT
-71.04233616532275,42.29112132840121,56569,LIGHT
-71.04233283591353,42.29095617319542,56570,LIGHT
-71.04232862611607,42.290791698707984,56571,LIGHT
-71.04232122440635,42.29062560445489,56572,LIGHT
-71.0423092293164,42.290462386374394,56573,LIGHT
-71.04229066112913,42.29029880358385,56574,LIGHT
-71.0422702399419,42.29013324713617,56575,LIGHT
-71.04227572689646,42.28996194643145,56576,LIGHT
-71.04236348482507,42.289791029307224,56577,LIGHT
-71.04251389246193,42.289927522161875,56578,LIGHT
-71.04254588449868,42.29008889231509,56579,LIGHT
-71.04253699742875,42.290251235860346,56580,LIGHT
-71.04251554905429,42.29041444228657,56581,LIGHT
-71.04255342915113,42.290577389794095,56582,LIGHT
-71.04261319041642,42.29073682498566,56583,LIGHT
-71.04265103330327,42.290898438049254,56584,LIGHT
-71.0424908910858,42.29105312992483,56585,LIGHT
-71.04261640427868,42.291897567791175,56586,LIGHT
-71.0424992049889,42.29175922222531,56587,LIGHT
-71.04241088101308,42.29160874381121,56588,LIGHT
-71.0423604768485,42.29144799356166,56589,LIGHT
-71.04276066469465,42.29202314298747,56590,LIGHT
-71.0429014105148,42.292135755838274,56591,LIGHT
-71.0419694815952,42.293619555364764,56592,LIGHT
-71.04195042147663,42.29372431707073,56593,LIGHT
-71.0419297521529,42.29383577961981,56594,LIGHT
-71.04141613332956,42.293874834868944,56595,LIGHT
-71.0434465307808,42.28966595319383,56596,LIGHT
-71.04328421343324,42.28910656000221,56597,LIGHT
-71.04300922669702,42.28931348362433,56598,LIGHT
-71.04229171414478,42.28919175984338,56599,LIGHT
-71.0425292879926,42.28941174580612,56600,LIGHT
-71.04775222525396,42.293373298138334,56601,LIGHT
-71.04725171507457,42.29058273962457,56602,LIGHT
-71.04719959384651,42.29095698602652,56603,LIGHT
-71.04684900462264,42.290739382992804,56604,LIGHT
-71.04691726665901,42.290862138623666,56605,LIGHT
-71.04609715067367,42.28977034141744,56606,LIGHT
-71.04602655224323,42.28954983177074,56607,LIGHT
-71.04499444620178,42.2891235110343,56608,LIGHT
-71.04471490175106,42.289126066818916,56609,LIGHT
-71.04383949293036,42.28897276894009,56610,LIGHT
-71.04406567875621,42.28918424993484,56611,LIGHT
-71.0443253260188,42.28941890199714,56612,LIGHT
-71.04431137123579,42.28944730527224,56613,LIGHT
-71.04502188323268,42.28924832449721,56614,LIGHT
-71.0449562977167,42.28947002041689,56615,LIGHT
-71.04525073352863,42.28951648695128,56616,LIGHT
-71.0454761930416,42.28975068502926,56617,LIGHT
-71.04577347249844,42.28997267581805,56618,LIGHT
-71.04610571887213,42.290192425376304,56619,LIGHT
-71.04587706522469,42.29034055631426,56620,LIGHT
-71.04614695484945,42.29053454459005,56621,LIGHT
-71.04642431782099,42.29042788440063,56622,LIGHT
-71.04669481445698,42.29065390479946,56623,LIGHT
-71.04642671500098,42.29076633445107,56624,LIGHT
-71.04666735314423,42.290988453923966,56625,LIGHT
-71.04736547744369,42.291377669420285,56626,LIGHT
-71.04629535309294,42.29093732098913,56627,LIGHT
-71.04649860392406,42.29114838866196,56628,LIGHT
-71.04427275886837,42.28973607154802,56629,LIGHT
-71.04657773020314,42.29144512703153,56630,LIGHT
-71.04756180934557,42.29166069532311,56631,LIGHT
-71.04823354500857,42.28904796316298,56632,LIGHT
-71.047861055508,42.28914850490828,56633,LIGHT
-71.04777776723577,42.28912683265136,56634,LIGHT
-71.04766546009192,42.28924591671558,56635,LIGHT
-71.04771046277561,42.289369019674425,56636,LIGHT
-71.04760811496968,42.28950627592082,56637,LIGHT
-71.04729874219063,42.28955025607578,56638,LIGHT
-71.04709927698613,42.289732050706824,56639,LIGHT
-71.04703644728936,42.28986709533111,56640,LIGHT
-71.04724846235165,42.28997306954596,56641,LIGHT
-71.04729084899547,42.29019068709309,56642,LIGHT
-71.04738422374236,42.29037740270163,56643,LIGHT
-71.04748336129221,42.2890162827311,56644,LIGHT
-71.04795733456591,42.28935627163495,56645,LIGHT
-71.04785204529414,42.2894786317895,56646,LIGHT
-71.04825860770684,42.289728536096206,56647,LIGHT
-71.0481129525435,42.28980256875951,56648,LIGHT
-71.0479820640249,42.289642618924375,56649,LIGHT
-71.04810942354815,42.28954262980728,56650,LIGHT
-71.04846223019607,42.28998376532396,56651,LIGHT
-71.04826995748058,42.29001393217861,56652,LIGHT
-71.04821676954371,42.290539295427926,56653,LIGHT
-71.0486707341163,42.28997453277087,56654,LIGHT
-71.04636275401955,42.2892292190823,56655,LIGHT
-71.05063692977456,42.28948284364752,56656,LIGHT
-71.05119698464448,42.28943108498676,56657,LIGHT
-71.0462231510947,42.291596761608254,56658,LIGHT
-71.04687864838752,42.29121258636357,56659,LIGHT
-71.04659855907202,42.29020652656018,56660,LIGHT
-71.04805853446668,42.293252603298626,56661,LIGHT
-71.04135527138789,42.293765915320655,56662,LIGHT
-71.0480104769738,42.28910707659919,56663,LIGHT
-71.05347784347461,42.294039718279585,56664,LIGHT
-71.05289553867276,42.29423407083397,56665,LIGHT
-71.05710873929885,42.29351934481685,56666,LIGHT
-71.057249704568,42.293534259698546,56667,LIGHT
-71.05710138372834,42.29379047786095,56668,LIGHT
-71.05696613342094,42.29376251693892,56669,LIGHT
-71.05680620816557,42.29400905222005,56670,LIGHT
-71.05691488417442,42.294070235558934,56671,LIGHT
-71.05668354517465,42.2942046613708,56672,LIGHT
-71.0566357828256,42.29449404602519,56673,LIGHT
-71.05651694505798,42.29445093910122,56674,LIGHT
-71.05720879569148,42.2939673909132,56675,LIGHT
-71.0573686828377,42.29384265243354,56676,LIGHT
-71.05763379051643,42.29385985017298,56677,LIGHT
-71.05785220235951,42.29372223424408,56678,LIGHT
-71.05640631746626,42.293901081349674,56679,LIGHT
-71.0561102526956,42.29404697352519,56680,LIGHT
-71.05588010395542,42.294017330184204,56681,LIGHT
-71.05571998322665,42.29418127479857,56682,LIGHT
-71.05564055601795,42.293982530903484,56683,LIGHT
-71.05579951206975,42.2943830611458,56684,LIGHT
-71.05686343947634,42.29325689414336,56685,LIGHT
-71.05652578543439,42.293247118491706,56686,LIGHT
-71.05455167892397,42.29434848283229,56687,LIGHT
-71.05439943908924,42.29448754027864,56688,LIGHT
-71.0548116309535,42.29434941481493,56689,LIGHT
-71.06020579090085,42.294421059454926,56690,LIGHT
-71.06081053051754,42.294060082636925,56691,LIGHT
-71.06090274259778,42.294338839352555,56692,LIGHT
-71.06037578763967,42.293764657342265,56693,LIGHT
-71.06019893951773,42.29358800276041,56694,LIGHT
-71.05992202776177,42.29365990652109,56695,LIGHT
-71.05969431303159,42.29364256387771,56696,LIGHT
-71.0594772287342,42.293931801205076,56697,LIGHT
-71.05924630819567,42.294117772504634,56698,LIGHT
-71.05911380967049,42.29431822882671,56699,LIGHT
-71.05917048332594,42.294518496301926,56700,LIGHT
-71.0591469957704,42.29413679838828,56701,LIGHT
-71.05894781777502,42.29395181482304,56702,LIGHT
-71.05899824396862,42.29380925815798,56703,LIGHT
-71.05882053748982,42.29366687538441,56704,LIGHT
-71.05890402694001,42.29360552160649,56705,LIGHT
-71.05881055687077,42.29348246309407,56706,LIGHT
-71.05912355328908,42.2934901846453,56707,LIGHT
-71.05939659241392,42.29333614230896,56708,LIGHT
-71.05968363031147,42.2933493068454,56709,LIGHT
-71.0598892008412,42.29321596469289,56710,LIGHT
-71.05854056391539,42.29363568386612,56711,LIGHT
-71.05832913619511,42.29360013845019,56712,LIGHT
-71.05811005810125,42.29374325087183,56713,LIGHT
-71.05740047751695,42.29288365044879,56714,LIGHT
-71.0572650643682,42.2928816683904,56715,LIGHT
-71.05727814910034,42.29262297435045,56716,LIGHT
-71.05717483667694,42.293340521203596,56717,LIGHT
-71.05731686584178,42.29334369925193,56718,LIGHT
-71.06221522077362,42.292924270381526,56719,LIGHT
-71.06236115097262,42.293025076012924,56720,LIGHT
-71.06230272560224,42.29320734034054,56721,LIGHT
-71.0621390814241,42.293189078926964,56722,LIGHT
-71.06207202930729,42.2934194620558,56723,LIGHT
-71.0622363541792,42.29344265981545,56724,LIGHT
-71.06222767871859,42.29364074290703,56725,LIGHT
-71.06202165655314,42.293582164534314,56726,LIGHT
-71.06215231569786,42.29373159427026,56727,LIGHT
-71.06192170557313,42.29362818145811,56728,LIGHT
-71.0619284670484,42.293918847507584,56729,LIGHT
-71.06208982136421,42.293945145589255,56730,LIGHT
-71.06185169651829,42.29418024216419,56731,LIGHT
-71.0620172125802,42.294193140804175,56732,LIGHT
-71.06194480972165,42.29444722189419,56733,LIGHT
-71.06178506582467,42.29440795279516,56734,LIGHT
-71.06243587603731,42.29287721488952,56735,LIGHT
-71.06147459128546,42.29342299370772,56736,LIGHT
-71.06127769542766,42.29324016200327,56737,LIGHT
-71.06129044184792,42.29301079276653,56738,LIGHT
-71.0611937827686,42.29304799235999,56739,LIGHT
-71.06147318288015,42.29366927969866,56740,LIGHT
-71.06075059599101,42.29354078296186,56741,LIGHT
-71.06049074131363,42.29322438510179,56742,LIGHT
-71.06058386387618,42.293173549186626,56743,LIGHT
-71.0606523792284,42.29310756692842,56744,LIGHT
-71.06015217700228,42.293233360036325,56745,LIGHT
-71.06045882588792,42.293068926514096,56746,LIGHT
-71.06088796914392,42.292964248994544,56747,LIGHT
-71.06132680657242,42.29285824743406,56748,LIGHT
-71.06109878772142,42.29299799937968,56749,LIGHT
-71.06168953914877,42.29285148236933,56750,LIGHT
-71.06178837640745,42.29274230423768,56751,LIGHT
-71.0622258768299,42.29262718938526,56752,LIGHT
-71.06244758024275,42.29272505874367,56753,LIGHT
-71.0614241618986,42.29205370763242,56754,LIGHT
-71.06091587370592,42.29225844327968,56755,LIGHT
-71.06038890076952,42.29224428829505,56756,LIGHT
-71.0603216817873,42.29240920698371,56757,LIGHT
-71.06021216245088,42.29235415558523,56758,LIGHT
-71.06025895403336,42.292282488702824,56759,LIGHT
-71.06031582061405,42.29208426782243,56760,LIGHT
-71.0601661436798,42.29208477434076,56761,LIGHT
-71.06009899449482,42.29193339773324,56762,LIGHT
-71.06001888050494,42.29176247085842,56763,LIGHT
-71.06018976797725,42.29167669158164,56764,LIGHT
-71.06007846157934,42.29155354235818,56765,LIGHT
-71.05993872788493,42.291575178057805,56766,LIGHT
-71.05984646949344,42.291378595396424,56767,LIGHT
-71.05999140295773,42.29135914675573,56768,LIGHT
-71.05975254548746,42.29116301256633,56769,LIGHT
-71.05989806988877,42.29116106190557,56770,LIGHT
-71.05965489294904,42.290943311772644,56771,LIGHT
-71.05978554344584,42.290910808262936,56772,LIGHT
-71.06286913999942,42.29436061235659,56773,LIGHT
-71.06467639210732,42.294372393742684,56774,LIGHT
-71.06454967401596,42.29449084979502,56775,LIGHT
-71.06424812503988,42.2944576574881,56776,LIGHT
-71.06291318352069,42.291051847731055,56777,LIGHT
-71.06274700410776,42.291018345277436,56778,LIGHT
-71.062913918137,42.291166779641785,56779,LIGHT
-71.06284291117858,42.29131347136514,56780,LIGHT
-71.06266125306041,42.29133886714912,56781,LIGHT
-71.06259890222047,42.291267308647235,56782,LIGHT
-71.06262954512435,42.29152670814607,56783,LIGHT
-71.06276910916438,42.29156145812302,56784,LIGHT
-71.06254411365354,42.291748645220146,56785,LIGHT
-71.06270455464448,42.29181003641104,56786,LIGHT
-71.06249971349787,42.29178561454902,56787,LIGHT
-71.06247188968554,42.29201334920742,56788,LIGHT
-71.06263467400082,42.292052622664926,56789,LIGHT
-71.06263619735812,42.29212947923883,56790,LIGHT
-71.06257258274084,42.29226728141352,56791,LIGHT
-71.06241010103751,42.29223713719756,56792,LIGHT
-71.06251775985329,42.29246924741743,56793,LIGHT
-71.06233351349475,42.29249650006273,56794,LIGHT
-71.062793046562,42.29279382917986,56795,LIGHT
-71.06324832228192,42.292764194329656,56796,LIGHT
-71.0636800309829,42.29265772364936,56797,LIGHT
-71.06408988698453,42.292448885015645,56798,LIGHT
-71.06426478370211,42.292760454616925,56799,LIGHT
-71.06414081708769,42.29313420066186,56800,LIGHT
-71.06449361594937,42.29307522460519,56801,LIGHT
-71.06490048057486,42.293128452612144,56802,LIGHT
-71.06508427487191,42.29335269732175,56803,LIGHT
-71.06501550131124,42.293520283990674,56804,LIGHT
-71.06513640072936,42.29391923995691,56805,LIGHT
-71.06523023102262,42.29408956051304,56806,LIGHT
-71.065135146137,42.2941286005846,56807,LIGHT
-71.0651164251976,42.29419783411565,56808,LIGHT
-71.06494402397188,42.294347904652305,56809,LIGHT
-71.06477748438977,42.292728012782526,56810,LIGHT
-71.06455781289593,42.29230307917677,56811,LIGHT
-71.06558504967968,42.293350005843095,56812,LIGHT
-71.065558508922,42.29313734760392,56813,LIGHT
-71.06553517755275,42.29280511786346,56814,LIGHT
-71.06578309967874,42.293231436534825,56815,LIGHT
-71.06586432195105,42.29322271885658,56816,LIGHT
-71.06580742894843,42.29333733476397,56817,LIGHT
-71.06583600604137,42.293441480843896,56818,LIGHT
-71.06586668425635,42.29354711044998,56819,LIGHT
-71.06589023912228,42.293654393093874,56820,LIGHT
-71.06599913672743,42.29373803840349,56821,LIGHT
-71.06602624106944,42.29384411451279,56822,LIGHT
-71.06581243883454,42.293009534560795,56823,LIGHT
